lon,lat,alt,ADF,ZOI
104.346825,30.596178,8025.0,0.010558930982191244,0
104.3405,30.592484,7975.0,0.0006937438288270754,0
104.320465,30.581131,7850.0,0.0001019671745588846,0
104.301674,30.570576,7725.0,0.4566424796624864,0
104.281525,30.559067,7700.0,0.012189828126560217,0
104.262512,30.54808,7725.0,0.22656617659505937,0
104.242699,30.536591,7725.0,0.007447227942356368,0
104.22438,30.525978,7725.0,6.706634285897747e-09,0
104.203705,30.515076,7700.0,8.013459373261726e-18,0
104.196327,30.512695,7725.0,5.438488048522643e-15,0
104.188736,30.511322,7725.0,7.269896241000206e-11,0
104.18148,30.510523,7725.0,1.8074087204545243e-07,0
104.174118,30.509964,7725.0,9.537229315084261e-05,0
104.165771,30.509544,7725.0,0.01538611026967537,0
104.158417,30.509308,7700.0,0.23744215860936962,0
104.150337,30.509127,7700.0,0.6794785066559244,1
104.127373,30.508568,7700.0,0.08306300000895699,0
104.103973,30.507963,7725.0,0.04917151153932089,0
104.08049,30.507156,7725.0,0.0010154562075640628,0
104.058136,30.506332,7725.0,2.1789415076361818e-08,0
104.033989,30.505308,7725.0,1.2693459090422874e-16,0
104.010857,30.504318,7700.0,1.7796858730510367e-29,0
103.987915,30.503448,7725.0,2.410669602817663e-22,0
103.964996,30.50247,7725.0,2.230948384767466e-13,0
103.941544,30.501434,7725.0,4.1104430908917355e-09,0
103.918198,30.500422,7725.0,8.542988399287723e-10,0
103.895821,30.497223,7725.0,5.906829441209055e-13,0
103.888039,30.495487,7675.0,4.051755383660444e-10,0
103.865067,30.490494,7450.0,7.488484818354086e-06,0
103.842499,30.485664,7075.0,4.3031256957390954e-05,0
103.820801,30.481009,6775.0,9.604202885437615e-07,0
103.798172,30.476074,6700.0,0.30210753927366246,0
103.784378,30.471466,6700.0,0.18155893658895073,0
103.777954,30.46788,6700.0,0.17315153613863865,0
103.773064,30.464203,6700.0,0.0720361238487896,0
103.768394,30.459408,6700.0,0.20179897885374432,0
103.765427,30.455359,6700.0,0.6901275450142833,1
103.761917,30.449213,6725.0,1.5641658803225005,1
103.758949,30.443348,6700.0,1.200431400124197,1
103.756584,30.438181,6700.0,0.3598116018486261,0
103.754227,30.432781,6700.0,0.053650716903813324,0
103.751816,30.427231,6700.0,0.21384420805850057,0
103.745377,30.412437,6700.0,1.0401883568388106,1
103.738785,30.397635,6725.0,1.312852378181318,1
103.732689,30.384041,6725.0,1.5510716855367956,1
103.726768,30.37088,6725.0,1.5893424308217305,1
103.720741,30.357742,6700.0,0.3861800077610107,0
103.714676,30.34461,6700.0,2.5354092686774865,1
103.708794,30.331808,6600.0,2.2169551294670224,1
103.702751,30.318541,6300.0,0.8724665579001049,1
103.700005,30.309402,6000.0,0.48842557802221176,0
103.700226,30.304668,5825.0,0.13286644554415247,0
103.701569,30.300293,5700.0,0.04654396023118985,0
103.704124,30.29587,5575.0,0.17866417766552153,0
103.707436,30.291962,5425.0,0.6079431517820134,1
103.711151,30.288986,5325.0,0.9926794977505172,1
103.715675,30.286514,5225.0,0.9460449067430194,1
103.720604,30.284559,5125.0,0.6812152972377832,1
103.725479,30.282898,5050.0,0.7536386817199074,1
103.731026,30.281113,4925.0,1.0678142176376153,1
103.735924,30.279648,4825.0,1.037803188857777,1
103.740982,30.278133,4750.0,0.6542001268721682,1
103.745354,30.276901,4725.0,0.2923244576386585,0
103.755257,30.274017,4725.0,0.009824036600415345,0
103.765976,30.271244,4725.0,0.0001307299065645128,0
103.77018,30.27095,4725.0,0.0006001041407557825,0
103.776749,30.271729,4725.0,0.012257073019998713,0
103.781853,30.273386,4725.0,0.07748258538220161,0
103.785477,30.275154,4725.0,0.184732630566711,0
103.790321,30.27832,4725.0,0.31782546475170975,0
103.794815,30.281626,4725.0,0.3003512786113111,0
103.798508,30.284454,4725.0,0.24901218920971693,0
103.80262,30.28763,4700.0,0.35515009816705334,0
103.806572,30.290703,4700.0,0.748696732597543,1
103.814705,30.297081,4725.0,1.4553297985190348,1
103.821953,30.3029,4725.0,2.1473032959922693,1
103.830086,30.30937,4725.0,6.896449370954174,1
103.837013,30.315445,4700.0,10.950710173737313,1
103.840408,30.319332,4725.0,12.597931407921982,1
103.843269,30.323151,4725.0,15.030475390396752,1
103.845848,30.327061,4725.0,18.634592684989908,1
103.848427,30.331421,4725.0,21.662511601677306,1
103.850739,30.335627,4700.0,23.079833332860645,1
103.853111,30.34021,4700.0,25.68024850911649,1
103.855103,30.344284,4700.0,26.30487566735241,1
103.857224,30.348707,4725.0,22.04981697020716,1
103.861397,30.357506,4725.0,21.633323657900068,1
103.865295,30.365885,4700.0,21.345603399338057,1
103.868813,30.373381,4625.0,22.18847516619825,1
103.873199,30.382919,4450.0,24.516082597737775,1
103.876915,30.390976,4275.0,26.46407338424198,1
103.880676,30.399076,4075.0,24.19520854401096,1
103.884293,30.406952,3900.0,25.367499734508694,1
103.887711,30.414206,3725.0,22.401855567092102,1
103.890892,30.421143,3575.0,23.407323765905147,1
103.893829,30.427368,3450.0,24.676153160238943,1
103.89695,30.434189,3325.0,20.587105096176035,1
103.900124,30.440928,3150.0,20.49235604113247,1
103.903091,30.447372,3025.0,21.221752766044677,1
103.905945,30.453497,2900.0,22.368965495974095,1
103.908966,30.460014,2750.0,14.356664870211105,1
103.911819,30.466206,2625.0,7.27273364419823,1
103.91494,30.472824,2500.0,8.413973243743873,1
103.917953,30.47937,2350.0,10.8844932763473,1
103.921082,30.486053,2200.0,7.801354109365164,1
103.923935,30.492188,2075.0,5.993486900627732,1
103.927147,30.499071,1950.0,5.253658946471958,1
123.491776,41.639935,0.0,29.244264417579842,1
123.49482,41.642921,0.0,60.71329817679825,1
123.496376,41.645393,0.0,79.14068582338443,1
123.495285,41.64632,0.0,86.46071854051684,1
123.49398,41.646969,0.0,87.9270741265532,1
123.471893,41.632412,275.0,89.765618835259,1
123.466591,41.629013,575.0,85.43950308482805,1
123.461739,41.625942,875.0,62.38714337654163,1
123.454994,41.621613,1325.0,26.793160274866416,1
123.450371,41.618633,1625.0,23.108174893007007,1
123.443634,41.614243,1900.0,22.674051377093804,1
123.437019,41.609833,2100.0,16.19487254337655,1
123.429527,41.604904,2275.0,10.80135442857049,1
123.421814,41.599777,2450.0,11.126640471443691,1
123.415413,41.595474,2600.0,9.197233255007713,1
123.408722,41.590935,2725.0,8.894525150019462,1
123.400482,41.585392,2875.0,21.975815202004465,1
123.393135,41.58046,3050.0,44.81645426884491,1
123.382851,41.574501,3275.0,68.16098108854025,1
123.380234,41.573288,3325.0,75.29179286535228,1
123.377487,41.572266,3375.0,78.41802452001431,1
123.37455,41.571289,3450.0,79.7343160957864,1
123.371468,41.570435,3525.0,80.17075730433893,1
123.368347,41.569748,3625.0,81.1085681764714,1
123.364456,41.569195,3750.0,80.31800851817589,1
123.362091,41.568962,3825.0,77.99320289174072,1
123.356789,41.568821,4000.0,74.00714460174302,1
123.353661,41.568962,4075.0,71.24907478354119,1
123.346764,41.569565,4250.0,62.447995077426214,1
123.343826,41.569893,4325.0,60.783245619986786,1
123.339386,41.570389,4400.0,61.42123570216374,1
123.335014,41.570915,4450.0,59.762166752976924,1
123.332268,41.571243,4475.0,57.546776340459495,1
123.326836,41.571945,4550.0,56.84028605107441,1
123.32383,41.572311,4600.0,59.46259586611609,1
123.319359,41.572872,4700.0,60.70192318902428,1
123.316666,41.573227,4775.0,56.34497081628876,1
123.280846,41.577667,6025.0,21.727303648925584,1
123.260048,41.580139,6875.0,9.570462904427854,1
123.236008,41.582973,7775.0,6.8879647202375685,1
123.217354,41.585266,8225.0,6.772682913555305,1
123.197372,41.587692,8675.0,10.69542195842148,1
123.173859,41.59042,9450.0,15.833763885414578,1
123.160446,41.592003,9800.0,6.622906436512102,1
123.081177,41.601547,11225.0,3.854580482175238,1
123.049812,41.60527,11550.0,6.47218720987229,1
123.026466,41.608017,11775.0,1.697716595639948,1
122.995071,41.611694,12075.0,0.2875599550081087,0
122.947548,41.617188,12425.0,2.0287780638183013,1
122.842133,41.629532,14625.0,0.8136352316312333,1
122.774834,41.637344,15600.0,0.2584246864853309,0
122.708412,41.644749,15700.0,0.47813913517343404,0
122.563911,41.66153,15775.0,0.518949965346654,0
122.434067,41.676262,17500.0,0.006708841717418,0
122.0438,41.750141,23400.0,1.0000000000329998,1
121.640633,41.810799,25625.0,1.199907524406115,1
121.064163,41.736408,31100.0,0.06139755648541868,0
120.926003,41.729706,32075.0,0.0019559868024541694,0
120.784454,41.722488,32125.0,0.08290943680894215,0
120.483482,41.72002,32125.0,3.0113142832360003e-07,0
120.344734,41.761414,32125.0,4.0635176592832315e-31,0
120.192924,41.79538,32125.0,2.1830612767518668e-83,0
120.04818,41.825745,32125.0,1.7605471924673913e-28,0
119.903122,41.855953,32125.0,1.4151460052974628e-75,0
119.75621,41.886311,32125.0,3.8248363738036453e-38,0
119.611282,41.915859,32125.0,2.34993214221191e-07,0
119.463585,41.945938,32125.0,3.0921434529734377e-35,0
119.31945,41.975101,32125.0,2.403807779590617e-08,0
119.17363,42.004257,32125.0,1.7886141932274287e-30,0
119.027664,42.033272,32125.0,0.0005102619647926179,0
118.882683,42.062073,32125.0,6.427976009420331e-11,0
118.736397,42.090618,32125.0,0.025171377958521327,0
118.591728,42.11874,32125.0,2.3615334879353587e-05,0
118.447372,42.14677,32125.0,8.888697216049545e-16,0
118.305344,42.174042,32125.0,0.16898751840199544,0
118.16243,42.21627,32125.0,0.02570783982871995,0
118.028229,42.263191,32125.0,0.02209234124104254,0
117.890976,42.310959,32125.0,0.4877188783271893,0
117.751221,42.355129,32125.0,0.002712088787645116,0
117.606407,42.369572,32125.0,0.015152126490098559,0
117.44429,42.36235,32125.0,0.004112016696948055,0
117.287537,42.354771,32125.0,0.005682019913177612,0
117.130157,42.346889,32125.0,0.021505642004849692,0
116.974373,42.33889,32125.0,0.1876592994991648,0
116.816383,42.33041,32125.0,9.824815707991019e-09,0
116.66095,42.321899,32125.0,0.9166700358099606,1
116.504333,42.31316,32125.0,0.8822916690715961,1
116.352829,42.304371,32125.0,2.8921485679725367e-11,0
116.194283,42.29517,32125.0,6.788954062192136e-06,0
116.038597,42.28606,32125.0,1.6830904915569358e-13,0
115.886909,42.276581,32125.0,0.010787387761079511,0
115.72921,42.26664,32125.0,2.3681193843734618e-05,0
115.577049,42.25713,32125.0,3.005250294557156e-66,0
115.423798,42.24715,32125.0,6.568553753392175e-07,0
115.272774,42.236992,32125.0,0.002233257885707116,0
115.116623,42.226231,32125.0,4.183157563567822e-11,0
114.964813,42.21574,32125.0,0.0006626030412300432,0
114.806358,42.204769,32125.0,0.0010114390521922827,0
114.64917,42.19323,32125.0,5.529119178261669e-05,0
114.499199,42.181961,32125.0,1.1294893912905012e-16,0
114.044731,42.147282,32125.0,0.10410338001699049,0
113.758133,42.068001,32125.0,1.323009768560175e-82,0
113.502441,41.92062,32125.0,1.6256169848334168e-54,0
113.109993,41.6917,32125.0,3.912893580122984e-50,0
112.983971,41.61747,32125.0,9.45657998449487e-18,0
112.857758,41.542839,32125.0,1.7186668462874988e-16,0
112.621223,41.375679,32125.0,9.367700423316987e-12,0
112.407227,41.189758,32125.0,7.404858884008414e-18,0
112.196938,41.00256,32125.0,3.9454333784994766e-05,0
112.120346,40.930962,32125.0,1.1852834104234748,1
112.094131,40.90657,32125.0,2.8785450211376107e-05,0
111.988327,40.807087,32125.0,1.6272194940498559,1
111.903015,40.66658,32125.0,36.1477129215793,1
111.889526,40.602402,32125.0,5.191534055647438,1
111.882568,40.534058,32125.0,0.5876378356620643,1
111.876335,40.46339,32125.0,0.9775139246023584,1
111.870728,40.393387,32125.0,2.022877597653566,1
111.868103,40.361481,32125.0,0.41773620062074246,0
111.863792,40.307388,32125.0,2.978647049839485e-12,0
111.853088,40.174393,32125.0,2.755257094165426,1
111.834663,40.046261,32125.0,1.1870336538262448e-13,0
111.79126,39.959045,32125.0,2.5966510210347304,1
111.769218,39.930321,32125.0,0.909127168327968,1
111.674171,39.838394,32350.0,1.7240230227162627,1
111.623245,39.79097,32825.0,0.03377471807153633,0
111.590088,39.766178,33100.0,0.8586974032506983,1
111.584961,39.763199,33125.0,1.9823456660443504,1
111.580971,39.760986,33150.0,2.648609167742174,1
111.575539,39.758148,33200.0,2.8208624479879623,1
111.571655,39.75618,33225.0,2.6395202071349058,1
111.567116,39.75412,33275.0,2.3486294833314143,1
111.561523,39.751656,33325.0,2.2638289534137748,1
111.558105,39.750259,33350.0,2.2082517139254927,1
111.552666,39.748077,33375.0,2.0071856342329846,1
111.546219,39.745789,33425.0,1.8811398026258142,1
111.540833,39.743973,33475.0,1.8215350096025476,1
111.536072,39.742577,33500.0,1.6829300318973373,1
111.530518,39.740948,33550.0,1.5325889878297771,1
111.525818,39.739738,33600.0,1.433024548136301,1
111.521118,39.738525,33625.0,1.2194322973631917,1
111.516357,39.737362,33675.0,0.8403578102568511,1
111.509682,39.735718,33725.0,0.30757089744621935,0
111.505318,39.734665,33750.0,0.134007410314626,0
111.500366,39.733452,33800.0,0.06236220930968286,0
111.493896,39.731915,33850.0,0.030502602442784486,0
111.367271,39.700607,34125.0,1.7222853016906577e-27,0
111.289673,39.681454,34125.0,1.4279213816998374e-23,0
111.211853,39.662136,34125.0,7.1095360580160455e-12,0
111.138535,39.643982,34125.0,6.935378124602054e-37,0
111.065491,39.62587,34100.0,9.637982778809734e-53,0
110.99646,39.608738,34100.0,2.625701809048574e-67,0
110.926392,39.591236,34100.0,6.930800223050446e-58,0
110.848877,39.571869,34100.0,1.424031872040573e-15,0
110.772697,39.552704,34125.0,1.0188246808200416e-05,0
110.696594,39.533558,34125.0,1.2589679869647824e-11,0
110.624023,39.515263,34125.0,1.2888256738555304e-61,0
110.588799,39.506332,34125.0,8.149878248564089e-50,0
110.322021,39.438309,34100.0,9.602150999975815e-31,0
110.186279,39.403629,34125.0,7.139450473814176e-05,0
110.051453,39.368858,34125.0,3.861485917385497e-13,0
109.915169,39.333618,34125.0,1.601566464673934e-05,0
109.640572,39.261429,34125.0,0.014805108507511286,0
109.579903,39.236801,34125.0,0.00019537819866705304,0
109.521362,39.193401,34125.0,8.105670914262573e-21,0
109.464417,39.079391,34125.0,1.7530794302612623e-26,0
109.432961,38.953629,34125.0,1.1418957335053553e-47,0
109.370033,38.699749,34125.0,3.0133358685320554e-09,0
109.338623,38.57217,34125.0,0.23322793624338484,0
109.288841,38.31551,34125.0,2.6197755664569454e-07,0
109.256699,37.793522,33775.0,0.07727047683565078,0
109.248459,37.66127,33100.0,0.017486280669297825,0
109.20153,36.879181,32125.0,3.2812777946314835e-09,0
109.18631,36.61784,32125.0,0.8355248178055038,1
109.17038,36.351009,32125.0,0.3352751105755314,0
109.154373,36.087811,32125.0,0.5953078101731557,1
109.146767,35.964611,32100.0,0.7541213563951282,1
109.083488,35.706821,32150.0,1.8619557607486004,1
109.038841,35.594398,32125.0,2.7950169466144876,1
108.994888,35.48402,32100.0,6.711327704955036,1
108.94429,35.356941,32125.0,1.4001106769019416,1
108.89769,35.239429,32125.0,1.7934622342690683,1
108.74588,34.853291,32150.0,3.72539143175903,1
108.699303,34.729877,32150.0,1.6842008167633356,1
108.658539,34.602997,32125.0,0.010919411254869352,0
108.618393,34.477238,32100.0,0.294782642221742,0
108.577095,34.348572,32125.0,0.4123987970268846,0
108.418465,33.991791,32125.0,0.031841524538297104,0
108.122688,33.70903,32125.0,0.1279723764316195,0
107.640091,33.24371,32125.0,2.4627520834514924e-07,0
107.444939,33.053719,32125.0,6.028923736215351e-09,0
107.348701,32.959499,32125.0,1.2727886804130674e-12,0
107.252602,32.865051,32125.0,0.2062930268040523,0
106.771072,32.392136,32125.0,2.3736922456767672e-36,0
106.650169,32.330482,32125.0,1.4020357673474302e-08,0
106.405617,32.223133,29800.0,0.5888357503590456,1
106.291489,32.172951,28000.0,0.7931826539842471,1
106.223724,32.143017,26975.0,0.03157817091885178,0
106.162262,32.115921,26025.0,0.021507529157725868,0
106.094803,32.085983,25000.0,0.13296853183828455,0
106.02565,32.055359,23925.0,0.14921275505291914,0
105.957756,32.025101,23250.0,0.5350013363643993,0
105.892654,31.996124,22725.0,0.7998376825515549,1
105.826706,31.96677,22225.0,0.2204721127107286,0
105.759941,31.93693,21675.0,0.24935313610039964,0
105.697502,31.908998,21175.0,0.5340485486593732,0
105.629372,31.878525,20625.0,0.057301072966046314,0
105.522034,31.830276,19750.0,0.06676849710073407,0
105.458862,31.801849,19250.0,0.003718511594900854,0
105.393921,31.772554,18700.0,0.009764969127249971,0
105.332626,31.744856,18200.0,0.00045244163846835006,0
105.280937,31.714363,17700.0,0.03499442937919238,0
105.275894,31.709702,17650.0,0.037496072302895415,0
105.273041,31.706818,17625.0,0.06740491207293747,0
105.261787,31.694733,17525.0,0.00902132345580008,0
105.258446,31.691071,17475.0,0.0020263735532266,0
105.254349,31.686619,17450.0,0.0005877920369292357,0
105.251389,31.683359,17400.0,0.0003297005178344077,0
105.248474,31.680195,17375.0,0.00017786901615361066,0
105.245522,31.676926,17350.0,7.09010834025762e-05,0
105.199478,31.626709,16775.0,1.811571719695609e-11,0
105.15435,31.577179,16275.0,6.894206752747407e-13,0
105.110268,31.528481,15725.0,8.81261946079498e-47,0
105.067474,31.481184,15100.0,1.8997017975283386e-80,0
105.025177,31.434399,14075.0,2.2577663015520287e-19,0
104.984329,31.389084,13125.0,0.22837007741136883,0
104.942558,31.342644,12475.0,0.0004362257704808065,0
104.900757,31.296139,11925.0,0.0008486888408402084,0
104.88356,31.277052,11825.0,0.00020332566684868076,0
104.864395,31.255825,11800.0,0.00010142762500668322,0
104.84668,31.236099,11800.0,0.052483961220177504,0
104.828423,31.215683,11825.0,1.239029763450024e-07,0
104.809464,31.194489,11800.0,1.2302736106933563e-22,0
104.79142,31.174438,11825.0,7.63275413896314e-19,0
104.775459,31.156574,11800.0,7.876058671929642e-19,0
104.757385,31.136372,11800.0,1.102585060426076e-18,0
104.740631,31.117657,11825.0,1.055248742328293e-16,0
104.723877,31.098896,11800.0,5.109500381649529e-06,0
104.708649,31.081787,11750.0,0.009755447837854876,0
104.694267,31.065659,11700.0,0.0725713507582932,0
104.679489,31.048248,11625.0,36.87132125797627,1
104.668564,31.033165,11550.0,49.89377796979564,1
104.656357,31.015823,11450.0,35.53057020598367,1
104.644829,30.999508,11375.0,6.741863942469114,1
104.63324,30.983261,11300.0,0.030579431777333944,0
104.617142,30.96059,11150.0,0.0038043998801074804,0
104.605728,30.944504,11075.0,0.013327756835005316,0
104.595062,30.929447,10975.0,0.004755725448595434,0
104.581062,30.909668,10850.0,0.18508496549505082,0
104.558174,30.877441,10600.0,0.4456050767835345,0
104.545631,30.859589,10500.0,0.10786815980342258,0
104.532486,30.841049,10350.0,4.536980106148574e-05,0
104.520248,30.82382,10250.0,1.5336027200611394e-06,0
104.509041,30.807945,10125.0,8.312822069308002e-07,0
104.494789,30.787766,9975.0,5.215053737084939e-11,0
104.482513,30.770416,9875.0,1.6842502145339936e-08,0
