lon,lat,alt,VBKDE,ZOI
108.346085,34.271385,32100.0,3.8896438949351593,0
108.26236,34.174347,32100.0,1.5417511807278454,0
108.117943,34.006271,32100.0,3.8613320824775204,0
108.00985,33.880344,32100.0,5.924518648880708,1
107.840843,33.682072,32100.0,5.695887041720388,1
107.75721,33.583603,32100.0,6.438833428932634,1
107.674202,33.48563,32100.0,4.656149138457873,0
107.593231,33.39006,32100.0,5.511959617869456,1
107.430191,33.19611,32100.0,6.079855124408236,1
107.348511,33.09856,32100.0,6.3238731171032185,1
107.268532,33.002838,32100.0,4.320976897432326,0
107.185867,32.903728,32100.0,5.924299771796566,1
107.105934,32.807419,32100.0,2.608548790384525,0
107.024857,32.709595,32100.0,3.196001856170157,0
106.943947,32.611752,32100.0,1.5361995178194738,0
106.863846,32.514496,32100.0,3.3530041711596272,0
106.68969,32.338257,32100.0,3.0014080133854466,0
106.618896,32.309254,32100.0,1.6822545572788419,0
106.556953,32.295101,32100.0,1.0844177838757116,0
106.4879,32.279755,32100.0,2.4534124068916294,0
106.4133,32.263504,32100.0,2.9263770681600585,0
106.348663,32.24939,32100.0,3.410647188396706,0
106.283112,32.235123,32100.0,3.3313542904303675,0
106.218178,32.219688,32100.0,2.9483126067375305,0
106.155678,32.198227,32100.0,3.8185318989072976,0
106.095528,32.169876,32025.0,2.4645016932918917,0
106.030533,32.134964,31200.0,2.9935293289850113,0
105.970703,32.102936,30200.0,2.9396863135787714,0
105.902603,32.066162,28950.0,4.406792798097904,0
105.834869,32.029541,27750.0,6.065609232744599,1
105.77626,31.998001,26725.0,5.183641406640202,1
105.708374,31.961138,25550.0,5.0174932653669915,0
105.649529,31.929199,24475.0,5.557174790461483,1
105.591843,31.897825,23425.0,6.393302729366923,1
105.535988,31.867493,22450.0,6.555167559635938,1
105.473007,31.833118,21300.0,6.46422657405673,1
105.420097,31.804256,20575.0,6.490052366417565,1
105.3685,31.776031,19750.0,7.622401564570676,1
105.316666,31.747742,18975.0,5.971903711192127,1
105.263802,31.718832,18225.0,10.514153923379954,1
105.210625,31.689692,17725.0,8.984455337981915,1
105.158279,31.661573,17700.0,10.055633770886855,1
105.10453,31.633163,17700.0,7.159280958676601,1
105.049126,31.603617,17700.0,6.166013644711175,1
104.996941,31.575918,17650.0,5.861793238658302,1
104.94178,31.546555,17100.0,2.989414920923074,0
104.888092,31.517944,16600.0,0.6031875571223017,0
104.837639,31.490448,16075.0,1.11891401816085,0
104.788246,31.463333,15525.0,2.525575291616012,0
104.735359,31.43454,15025.0,6.667369992691079,1
104.684052,31.408749,14450.0,4.206823629817812,0
104.629753,31.381073,13925.0,7.861210766385602,1
104.578751,31.354143,13800.0,5.538273554284338,1
104.52845,31.327789,13800.0,12.662289706249814,1
104.46743,31.295792,13800.0,9.704025302615843,1
104.400162,31.260479,13800.0,6.305591420855046,1
104.332634,31.224884,13350.0,7.891912121967975,1
104.272507,31.193258,12750.0,10.832288613778783,1
104.216751,31.163651,12175.0,8.641445677302972,1
104.164398,31.135765,11800.0,10.6665647546119,1
104.140808,31.123306,11800.0,10.25559984459501,1
104.11824,31.111404,11800.0,10.066061183766514,1
104.082214,31.092224,11800.0,5.197800129043582,1
104.059647,31.076523,11800.0,10.50564933454931,1
104.053886,31.070023,11775.0,13.042817498596245,1
104.049149,31.062773,11800.0,14.786452609915598,1
104.045143,31.055092,11825.0,14.899607215329269,1
104.041405,31.047131,11825.0,13.362561353015186,1
104.037727,31.038937,11825.0,10.879285728388126,1
104.034225,31.031021,11800.0,8.448184209451242,1
104.023666,31.00798,11800.0,5.162313649519511,1
104.012794,30.984787,11800.0,5.41046240711967,1
104.002449,30.962769,11800.0,5.143755848893689,1
103.991364,30.939083,11800.0,4.520135977159587,0
103.980705,30.916552,11800.0,4.445806197773734,0
103.969887,30.8936,11800.0,4.634404390433424,0
103.959122,30.870697,11800.0,4.82649205115011,0
103.948685,30.848307,11800.0,5.671580417547165,1
103.93869,30.826859,11800.0,7.239212148762734,1
103.92749,30.803101,11800.0,8.482823466483168,1
103.917374,30.781549,11650.0,8.14529921130348,1
103.907539,30.760695,11425.0,6.951907859718731,1
103.897919,30.740341,11175.0,5.909603847683523,1
103.888199,30.719774,10675.0,5.154604904551928,1
103.878853,30.699875,10175.0,4.83319900716562,0
103.869751,30.679962,9725.0,5.329681791311728,1
103.860764,30.659821,9275.0,5.987158713603502,1
103.851341,30.639473,8975.0,6.024963329360833,1
103.842178,30.620178,8650.0,5.636660669136923,1
103.832939,30.600323,8225.0,5.402527372354152,1
103.82399,30.581329,8000.0,5.935641503101544,1
103.815033,30.562243,7750.0,6.338369124105887,1
103.806076,30.543295,7525.0,6.745884621388124,1
103.797699,30.525421,7350.0,6.230028254230222,1
103.789711,30.508335,7175.0,5.828745072656121,1
103.781631,30.491064,6950.0,6.529446175197448,1
103.774002,30.47463,6750.0,5.775364099948031,1
103.766861,30.459129,6600.0,4.19910279222756,0
103.759827,30.443813,6475.0,3.776370942834071,0
103.75351,30.429893,6225.0,4.041265615175041,0
103.747345,30.416107,5975.0,5.333002912634887,1
103.741203,30.402878,5725.0,5.419710574657516,1
103.735062,30.389511,5500.0,4.612356504052347,0
103.729118,30.37636,5450.0,6.824636701788641,1
103.723076,30.363138,5425.0,5.514245676833604,1
103.717186,30.349823,5425.0,4.154578659181397,0
103.716263,30.34503,5425.0,4.305073977341102,0
103.716484,30.340393,5425.0,4.483674837063544,0
103.717857,30.335487,5425.0,4.613364143545076,0
103.719948,30.33153,5425.0,4.673594690927729,0
103.723625,30.327248,5400.0,4.695218066017306,0
103.726875,30.3246,5375.0,4.734010308492497,0
103.732193,30.321428,5325.0,4.83350476446307,0
103.736893,30.319016,5275.0,4.954521538049171,0
103.741798,30.316635,5225.0,5.05424272484064,0
103.74675,30.314352,5175.0,5.037873585253202,0
103.751709,30.312149,5125.0,4.920680249580472,0
103.766411,30.305695,4950.0,4.4981319491191005,0
103.776138,30.301504,4825.0,4.912146993572614,0
103.781471,30.299547,4750.0,5.1954845622748955,1
103.786636,30.298616,4700.0,5.317025547903637,1
103.792015,30.298571,4625.0,5.366192375453991,1
103.797401,30.299456,4575.0,5.527207081269792,1
103.802177,30.301224,4525.0,5.655493562619655,1
103.807014,30.304018,4475.0,5.323927671643043,1
103.811432,30.307022,4425.0,4.435428142911636,0
103.815636,30.310116,4350.0,3.810189785290194,0
103.819565,30.313019,4300.0,3.6110051913187253,0
103.822998,30.315655,4250.0,3.302737586253558,0
103.828163,30.319565,4175.0,2.3354852615490755,0
103.832062,30.322592,4125.0,2.160500309751733,0
103.840347,30.328949,4000.0,2.756178670587659,0
103.847885,30.335812,3875.0,3.3826589330079524,0
103.850853,30.339615,3825.0,5.272518154202304,1
103.853653,30.343872,3750.0,6.205592152055454,1
103.856133,30.348129,3700.0,7.3240657151864,1
103.858429,30.352245,3650.0,6.217751437778886,1
103.860542,30.356323,3600.0,6.903572088248816,1
103.862808,30.360901,3525.0,4.094945567143412,0
103.864799,30.365021,3475.0,5.4985614200429245,1
103.866898,30.369461,3450.0,7.368737849802592,1
103.870834,30.377655,3425.0,5.989228855481471,1
103.875191,30.386902,3425.0,5.684298682627382,1
103.879074,30.395325,3425.0,5.653263546267125,1
103.882683,30.403152,3425.0,9.036878937897228,1
103.886444,30.411367,3425.0,8.038504373598652,1
103.88974,30.418583,3400.0,9.20285546989819,1
103.893036,30.425657,3250.0,12.607233626376686,1
103.896553,30.433107,3075.0,9.411266723825236,1
103.89959,30.439774,2925.0,10.938153650598556,1
103.90255,30.446136,2800.0,8.606639436324384,1
103.905571,30.452591,2675.0,12.340109751080453,1
103.908585,30.459137,2550.0,9.590054716712583,1
103.911438,30.465275,2400.0,5.9916244078405745,1
103.91468,30.472071,2275.0,8.42866231784397,1
103.917473,30.478226,2125.0,11.046908325057037,1
103.920326,30.484314,2000.0,9.16103684737367,1
103.923302,30.490738,1875.0,5.916414160496306,1
103.926575,30.497772,1725.0,4.0390250746992455,0
103.929184,30.503353,1600.0,2.2432691050483804,0
103.93264,30.510895,1450.0,3.790382845432996,0
116.591667,40.111038,2450.0,1.933353807088211,0
116.588318,40.132141,3375.0,5.117772687859675,0
116.587166,40.138969,3575.0,5.367341756815133,1
116.584656,40.152878,3875.0,3.87409485979912,0
116.581909,40.169312,4400.0,6.275455911697378,1
116.579987,40.182121,4675.0,5.758963559463631,1
116.577576,40.198242,5175.0,6.32945384667185,1
116.573555,40.224438,6325.0,6.813162381411949,1
116.572685,40.230305,6425.0,6.790359328056756,1
116.546402,40.272202,6625.0,2.0501176948168256,0
116.523491,40.278767,6600.0,2.168018087490232,0
116.506531,40.277344,6625.0,0.45481806076759834,0
116.498459,40.274715,6700.0,0.949343509763445,0
116.492249,40.271805,6850.0,1.2371105133780753,0
116.485977,40.268524,7025.0,1.555482142671591,0
116.480469,40.265533,7275.0,2.212202991440045,0
116.477737,40.264103,7425.0,2.8405297449433906,0
116.456886,40.253487,8375.0,1.915398849375006,0
116.428612,40.240173,9300.0,2.936862108542467,0
116.405212,40.22937,10325.0,3.4296673835621814,0
116.377487,40.216385,10850.0,5.296653515360048,1
116.355225,40.205704,11750.0,1.4989522868281722,0
116.334229,40.195484,12850.0,0.6408637404253349,0
116.286354,40.172207,14650.0,5.483396884375348,1
116.235847,40.148045,16325.0,4.19998111033586,0
116.1856,40.123699,17875.0,3.5689710183458487,0
116.130356,40.096745,19325.0,3.820617371229161,0
116.078674,40.071533,19700.0,1.7949073573415517,0
116.023926,40.044888,19700.0,3.7106392300010413,0
115.967346,40.017426,19825.0,3.085157494174337,0
115.908318,39.988743,20725.0,3.2177524569702896,0
115.847023,39.958347,22250.0,5.931749371317172,1
115.791443,39.931137,23300.0,3.3939091318941315,0
115.728333,39.900108,24500.0,4.157871953701085,0
115.666687,39.869709,25625.0,5.296461171866035,1
115.60537,39.839355,26800.0,5.40611630450265,1
115.544289,39.809143,27825.0,5.490040352501429,1
115.482727,39.778748,28800.0,2.928194893050031,0
115.419861,39.74942,29250.0,5.754182053916367,1
115.352722,39.723209,29600.0,6.674041235532381,1
115.281273,39.695572,29975.0,6.264946827759523,1
115.210449,39.667393,30600.0,5.767847874366015,1
115.137611,39.63826,31700.0,6.425626228944819,1
115.065483,39.609421,32100.0,5.590009884396469,1
114.995361,39.581505,32100.0,5.46288166925101,1
114.968994,39.570984,32100.0,5.551291858135213,1
114.454712,39.362896,32100.0,9.731060103629158,1
114.313995,39.304916,32100.0,6.404600435326779,1
114.094513,39.10281,32100.0,0.2864754964429961,0
114.04657,38.97279,32100.0,4.471037728089838,0
114.003281,38.85228,32100.0,6.4310602617541965,1
113.947266,38.693661,32100.0,8.848023024215278,1
113.926613,38.634979,32100.0,8.681628426714324,1
113.908943,38.584869,32100.0,6.579776168297059,1
113.86338,38.45517,32100.0,2.6708489562885416,0
113.784447,38.341541,32100.0,3.218286991958024,0
113.530449,38.230049,33875.0,3.815507947585128,0
113.513367,38.223484,34025.0,3.1621449713797247,0
113.372337,38.169857,35525.0,2.886879146497083,0
113.293411,38.139908,36750.0,1.642109445001024,0
113.223755,38.113998,37950.0,0.9229478400432208,0
113.135689,38.081406,38100.0,0.6401398637826039,0
113.067589,38.055851,38100.0,0.5633062103902357,0
112.990982,38.027035,38100.0,1.0780348646838185,0
112.914619,37.99823,38100.0,1.3462708981123657,0
112.839462,37.969849,38100.0,0.03600869289584405,0
112.763191,37.94096,38100.0,0.044079228005567246,0
112.693024,37.914322,38100.0,1.200610178984729,0
112.618225,37.885796,38100.0,3.472484636286305,0
112.542572,37.856464,38100.0,3.845965618965597,0
112.472534,37.826206,38100.0,3.957571800796058,0
112.403992,37.796459,38100.0,0.3014574271054188,0
112.324814,37.762897,38100.0,3.8949493264305444,0
112.25795,37.737442,38100.0,0.052166058792592514,0
112.178062,37.70787,38100.0,0.41450374639260273,0
112.113846,37.68338,38100.0,0.23170484810267925,0
111.970901,37.628128,38100.0,0.5879476455132329,0
111.900894,37.601074,38100.0,1.6622870277123705,0
111.889671,37.596771,38100.0,1.788413719034665,0
111.737289,37.537682,38100.0,5.542270685432651,1
111.603622,37.485401,38100.0,4.127964259251932,0
111.468338,37.43248,38100.0,1.306245265400501,0
111.333054,37.37933,38100.0,1.3142570728254108,0
111.199516,37.32655,38100.0,4.2752250487504275,0
111.064758,37.273129,38100.0,2.7281026868564218,0
110.931999,37.220242,38100.0,4.752176828347631,0
110.797539,37.16647,38100.0,2.537053497452122,0
110.662773,37.11237,38100.0,4.803345878849136,0
110.531059,37.05851,38100.0,5.3179505224617625,1
110.401787,37.005539,38100.0,5.397628286847348,1
110.271332,36.95182,38100.0,2.043937671420882,0
110.141457,36.89814,38100.0,3.125002478518742,0
109.883682,36.791019,38100.0,2.676889360454015,0
109.753647,36.73645,38100.0,3.277910905943987,0
109.58239,36.53064,38100.0,1.0784872223684783,0
109.506172,36.414181,38100.0,2.0267975910236533,0
109.43132,36.298691,38100.0,3.366713276345251,0
109.356422,36.18301,38100.0,3.7687904369563534,0
109.282379,36.068207,38100.0,1.8970620652195596,0
109.20639,35.94997,38100.0,3.504650245956039,0
109.138809,35.839741,38100.0,3.545675867723085,0
109.086517,35.712269,38100.0,8.312410708331495,1
109.036789,35.58897,38100.0,5.604283690985672,1
108.987984,35.466801,38100.0,6.155975620596513,1
108.932655,35.327377,38100.0,7.405111680782569,1
108.892021,35.224869,38100.0,6.694690409650237,1
108.834488,35.078838,38100.0,6.054935124033305,1
108.784218,34.951141,38100.0,8.435249098460567,1
108.741928,34.843418,38100.0,2.803138022673134,0
108.686028,34.688122,38100.0,3.182227677615145,0
108.644081,34.55658,38100.0,1.6611593279671653,0
108.603172,34.429943,38100.0,4.004821390912375,0
108.520035,34.166153,38100.0,2.1317818437605536,0
108.460899,34.040821,38100.0,2.852469245380796,0
108.248405,33.685246,38100.0,1.5992543274891862,0
107.815102,33.137791,38100.0,0.8475079392058833,0
107.717361,33.037891,37425.0,1.8923232189792678,0
107.51786,32.836121,34025.0,3.9049860741726414,0
107.402893,32.755051,32550.0,5.554441700896832,1
107.156418,32.606369,30375.0,4.312687723805061,0
107.040131,32.533775,30100.0,7.204969742521589,1
106.922348,32.46048,30100.0,6.174029154189239,1
106.803474,32.386158,30100.0,2.8135059140402783,0
106.679153,32.327412,30100.0,5.320602534981218,1
106.62674,32.310978,30100.0,3.795502329047142,0
106.482292,32.278793,30100.0,3.271253601413941,0
106.409401,32.262589,30100.0,3.9787334246369848,0
106.339088,32.247253,30100.0,5.244636949734105,1
106.261673,32.230442,30100.0,5.395375915453514,1
106.215714,32.218643,30100.0,7.179840404600776,1
106.100296,32.172577,29725.0,8.845839590091012,1
106.089531,32.166992,29575.0,8.701165160666998,1
106.027145,32.132915,28800.0,6.842960126067135,1
105.966721,32.100655,28050.0,8.64436108325232,1
105.904114,32.067135,27275.0,5.9449091618444,1
105.836075,32.030502,26375.0,7.948909830381052,1
105.77549,31.997818,25575.0,7.556811977289409,1
105.714737,31.964859,24775.0,6.339575953266024,1
105.655403,31.9326,24000.0,5.31581277489778,1
105.597237,31.901001,23225.0,5.8237007950941235,1
105.544449,31.872345,22475.0,7.599517225520648,1
105.485176,31.839981,21650.0,8.020958531872846,1
105.428955,31.809284,20875.0,6.763615126737326,1
105.37262,31.778549,20075.0,7.76309212862311,1
105.316719,31.748016,19300.0,6.528728434616902,1
105.267601,31.721146,18600.0,11.0971147238699,1
105.208321,31.68862,18050.0,8.534830753204616,1
105.157043,31.660812,17650.0,10.096480350613739,1
105.100266,31.630989,17200.0,8.575932247586724,1
105.04599,31.602264,16800.0,8.41713255600884,1
104.989143,31.571915,16350.0,7.975563112269391,1
104.933434,31.542206,15900.0,4.227948728375049,0
104.90419,31.52449,15675.0,2.838108013385341,0
104.901283,31.522064,15650.0,2.922483404257281,0
104.897087,31.518265,15600.0,3.068990672456645,0
104.894547,31.515678,15575.0,2.9827125192148127,0
104.891525,31.512327,15550.0,2.8477931828010035,0
104.888069,31.507998,15500.0,3.2372192200801666,0
104.885345,31.504166,15475.0,3.621009140563097,0
104.883232,31.500828,15450.0,3.792025534457624,0
104.88131,31.497477,15425.0,3.9078775957857363,0
104.879059,31.492914,15375.0,4.21954459263175,0
104.877632,31.48975,15350.0,4.427740627598106,0
104.87587,31.485559,15325.0,4.425880727019509,0
104.874786,31.482971,15300.0,4.3056663352196285,0
104.873116,31.47876,15250.0,3.9621715617821245,0
104.871422,31.474434,15225.0,3.549619183931862,0
104.870049,31.470978,15200.0,3.3307527689272454,0
104.86795,31.465668,15175.0,2.8401303203600996,0
104.8666,31.462418,15150.0,2.419756188428198,0
104.865311,31.459259,15125.0,1.9745364021202316,0
104.863785,31.455673,15100.0,1.499365590690697,0
104.840225,31.403349,14700.0,6.826668003640901,1
104.81469,31.348022,14250.0,4.936841962836777,0
104.792374,31.298372,13850.0,4.320544934986892,0
104.77095,31.250423,13425.0,2.8303140562978495,0
104.750275,31.204285,12975.0,1.537812223997078,0
104.731346,31.162022,12575.0,0.5547675853397145,0
104.71196,31.118774,12125.0,0.4383827599588562,0
104.693893,31.078583,11725.0,0.44644158830486447,0
104.685974,31.060909,11550.0,0.35381196976318124,0
104.677353,31.044804,11375.0,1.6650736907936459,0
104.676308,31.043266,11350.0,1.508902093312817,0
104.67334,31.038984,11300.0,0.8338044630451565,0
104.671165,31.036057,11275.0,2.472745246686142,0
104.667931,31.031708,11200.0,2.5724517183164837,0
104.664993,31.027811,11175.0,3.2053636691457283,0
104.663246,31.025482,11150.0,2.2970107816475984,0
104.661583,31.023249,11100.0,1.6790556410896622,0
104.645744,31.001266,10850.0,1.450790150333496,0
104.634331,30.985062,10675.0,2.6300127372296673,0
104.623734,30.9699,10475.0,4.438563131106379,0
104.61264,30.954119,10300.0,4.396381756203026,0
104.593994,30.927612,9975.0,4.00746192098672,0
104.583694,30.913107,9800.0,4.298694503940974,0
104.574173,30.89978,9650.0,5.293743354582169,1
104.552818,30.869953,9275.0,5.803528229553602,1
104.540512,30.852495,9075.0,3.305846376361169,0
104.528717,30.835556,8850.0,1.4968813586034762,0
104.517731,30.819901,8675.0,1.037283198286575,0
104.504753,30.801428,8650.0,0.8716089304360546,0
104.493225,30.78511,8625.0,0.7191858756484268,0
104.481438,30.768402,8625.0,0.7127008108797702,0
104.468781,30.750549,8625.0,0.9901254811613346,0
104.456581,30.733274,8625.0,1.4913978443170044,0
104.444931,30.716749,8625.0,2.0550895076451368,0
104.432739,30.699526,8625.0,2.618787573255682,0
104.420822,30.682627,8650.0,3.0405970960912456,0
104.408676,30.665262,8625.0,3.2176544920237866,0
104.396706,30.648317,8625.0,3.100021593433813,0
104.385033,30.631714,8625.0,2.767788396398725,0
104.372093,30.613962,8625.0,2.3151382179965285,0
104.366928,30.608656,8625.0,2.1662584747197045,0
104.361015,30.604248,8625.0,2.026332545826717,0
