lon,lat,alt,KDE,ZOI
104.88427,31.498032,13150.0,4.850677708213799,1
104.882462,31.494497,13125.0,5.779261897001278,1
104.880928,31.491285,13075.0,5.794036692660341,1
104.878288,31.485699,13025.0,5.179833990968326,1
104.876694,31.482302,13000.0,5.087776606436845,1
104.875061,31.478714,12975.0,4.851624343242649,1
104.872742,31.473724,12925.0,3.992020420727284,1
104.871094,31.470058,12875.0,3.2682697550606012,1
104.869568,31.466675,12850.0,2.915299445063959,1
104.868019,31.463261,12825.0,2.396869109714263,1
104.865654,31.458187,12775.0,0.9951614112047904,1
104.863853,31.454178,12725.0,0.24647787630537488,0
104.839027,31.399521,12200.0,0.025521677020511946,0
104.814072,31.344646,11800.0,0.00012159271342489877,0
104.802757,31.319462,11800.0,1.7261823328860818e-06,0
104.791611,31.294649,11800.0,0.005958922980423142,0
104.782265,31.273819,11800.0,9.5380327711079e-10,0
104.771606,31.250153,11800.0,0.35049814741743035,1
104.761589,31.227814,11800.0,9.490106594793155e-06,0
104.752159,31.206802,11800.0,7.851445798894584e-08,0
104.742142,31.184509,11775.0,2.5493699017526684e-05,0
104.732834,31.163883,11800.0,9.824720196847781e-14,0
104.722435,31.140747,11825.0,1.6387738336427346e-18,0
104.71312,31.120056,11800.0,1.9642003301618675e-11,0
104.703369,31.098541,11575.0,2.362877689278753e-12,0
104.695236,31.080414,11375.0,7.894152006254899e-08,0
104.687843,31.063889,11175.0,0.13515756892380262,0
104.676819,31.043793,10825.0,9.469091025198061,1
104.675537,31.042009,10800.0,9.263070197282683,1
104.673447,31.039078,10775.0,9.189774779371854,1
104.6717,31.03656,10725.0,9.20726924272964,1
104.670197,31.0345,10700.0,9.784172430470102,1
104.667175,31.030243,10650.0,10.327324355577204,1
104.66449,31.026535,10600.0,8.362617018025125,1
104.652847,31.010075,10350.0,0.913390432221719,1
104.641479,30.994015,10125.0,0.5902453936881854,1
104.625229,30.971008,9775.0,0.7813211431453101,1
104.61187,30.952103,9525.0,0.9694412367664091,1
104.599487,30.934937,9275.0,1.389114914922846,1
104.587044,30.917633,9025.0,2.8160686422372753e-05,0
104.567009,30.889069,8750.0,0.3816070710018707,1
104.554855,30.871489,8725.0,0.10964227955653583,0
104.542549,30.854078,8725.0,3.0016618118316138e-09,0
104.530823,30.83757,8725.0,6.036557627013965e-11,0
104.518654,30.820375,8725.0,9.432102524441221e-05,0
104.506798,30.803696,8725.0,4.86108660879765e-07,0
104.494087,30.785751,8725.0,1.1788302016055809e-18,0
104.481918,30.768402,8725.0,1.0211004683318324e-21,0
104.469482,30.750778,8600.0,7.37720045093986e-07,0
104.457237,30.733416,8350.0,0.37368798269479014,1
104.44548,30.716703,8100.0,0.000585890215178222,0
104.433617,30.700037,7825.0,0.709607903229155,1
104.421333,30.682617,7725.0,0.8577615190521398,1
104.409721,30.666241,7725.0,0.8484695326761772,1
104.397209,30.648468,7700.0,0.8563383977893773,1
104.385605,30.631884,7725.0,0.6311683418530463,1
104.372215,30.614136,7700.0,0.00018298072040522244,0
104.366882,30.609375,7700.0,0.0001637334042966603,0
104.360611,30.605164,7725.0,0.004673807774013049,0
104.354286,30.601273,7725.0,0.011115399781202297,0
104.348198,30.597702,7725.0,0.0029662780607496134,0
104.329239,30.586487,7725.0,1.3387643603466716e-10,0
104.309799,30.574585,7675.0,0.011285051563803241,0
104.29184,30.561079,7325.0,0.14126389655984653,0
104.275497,30.547623,6850.0,0.0034079120082493326,0
104.25869,30.533524,6475.0,0.02241967233679995,0
104.241997,30.519791,6000.0,1.739168322502946e-10,0
104.229218,30.509638,5775.0,2.9875288024657536e-21,0
104.207153,30.492096,5725.0,1.6785061092900121e-09,0
104.1903,30.478775,5725.0,4.1994799722984504e-10,0
104.173599,30.465683,5700.0,5.31494785461402e-19,0
104.15638,30.452286,5725.0,1.5333608500024228e-36,0
104.13913,30.438786,5700.0,8.911026803234654e-41,0
104.123299,30.426636,5700.0,0.0,0
104.108765,30.415375,5725.0,2.943411196572729e-30,0
104.094856,30.404757,5725.0,1.8538481001265168e-20,0
104.080917,30.39418,5600.0,4.159702231957214e-16,0
104.067024,30.383652,5325.0,2.627175515832411e-17,0
104.053215,30.373007,5050.0,3.1482549478940963e-24,0
104.040474,30.363186,4825.0,9.517671465620155e-30,0
104.030945,30.355774,4750.0,5.007254437225052e-22,0
104.023056,30.349871,4725.0,1.1580610018463757e-17,0
104.013008,30.34259,4725.0,1.2015065360870293e-14,0
104.007462,30.339724,4650.0,4.9048077386759906e-15,0
104.001633,30.337908,4575.0,1.020646368059001e-16,0
103.99604,30.336594,4525.0,5.100279505160294e-19,0
103.990265,30.335487,4450.0,9.48821601438536e-22,0
103.984894,30.334488,4400.0,9.955311311976088e-20,0
103.981232,30.333847,4375.0,1.755433415793234e-18,0
103.974068,30.332565,4300.0,8.722371359336908e-17,0
103.962357,30.330505,4200.0,8.303215223377087e-16,0
103.951614,30.328629,4100.0,2.6361801567579376e-13,0
103.941429,30.32678,3975.0,7.712720715398656e-08,0
103.930443,30.324873,3800.0,0.0005597337618296945,0
103.919952,30.323011,3750.0,0.04197354149418418,0
103.90934,30.321167,3725.0,0.04515370978016066,0
103.89846,30.319748,3725.0,0.0005493654596493441,0
103.894409,30.319984,3725.0,0.0012360298083867027,0
103.888748,30.321335,3725.0,0.028556835225287732,0
103.883545,30.323914,3725.0,0.1394441078811152,0
103.880295,30.326456,3725.0,0.23536015347792547,0
103.876175,30.331949,3725.0,1.0215222399430164,1
103.874817,30.334991,3725.0,1.5839973670643044,1
103.872932,30.340302,3725.0,1.7286057328331714,1
103.871643,30.344742,3725.0,1.6096310195575814,1
103.870293,30.349686,3725.0,3.3442737912460623,1
103.869324,30.35321,3725.0,7.577521825501736,1
103.867867,30.358612,3725.0,22.10234700320943,1
103.867332,30.362366,3725.0,32.57455784067225,1
103.867813,30.367493,3725.0,36.34976841388024,1
103.86911,30.372253,3725.0,34.06698666835225,1
103.870682,30.376451,3725.0,33.650272507944976,1
103.872437,30.380596,3725.0,35.604762782434705,1
103.874084,30.384319,3725.0,37.296266580641614,1
103.876328,30.389282,3725.0,34.89906998878634,1
103.878265,30.393768,3725.0,29.86776293513479,1
103.882103,30.402149,3725.0,25.277367201539167,1
103.886002,30.410482,3725.0,21.828041818726447,1
103.889412,30.417931,3625.0,18.826025604724375,1
103.893257,30.426216,3475.0,22.011762844332896,1
103.896881,30.433945,3325.0,17.41469136140294,1
103.900291,30.441376,3175.0,17.06336736248745,1
103.903625,30.448471,3000.0,19.051814993040757,1
103.90654,30.454742,2850.0,19.00623610386049,1
103.909569,30.461317,2725.0,10.601421798422777,1
103.912354,30.467377,2625.0,5.224967651277558,1
103.915062,30.473188,2500.0,7.246385278314772,1
103.917976,30.47924,2375.0,9.513688577836849,1
103.920883,30.485525,2225.0,6.686660245650359,1
103.923019,30.490311,2125.0,4.733685084362753,1
103.92646,30.497635,1975.0,4.1329701198519135,1
103.938103,30.522671,1450.0,6.388647303024728,1
103.943375,30.555313,0.0,1.76877207955048,1
103.944305,30.563725,0.0,10.156966356806079,1
114.33123,36.169102,17375.0,0.16482114428171768,0
114.10463,36.056763,19700.0,1.432090599982964e-05,0
113.990311,36.00119,19700.0,0.010696580571841169,0
113.875298,35.945023,19700.0,0.05664314260205601,0
113.528923,35.774738,19700.0,5.820131603310009e-05,0
113.41362,35.71767,19700.0,4.056958873927708e-06,0
113.298279,35.660568,20300.0,0.7734400358891401,1
113.181908,35.603378,21800.0,0.8480404905765768,1
113.063751,35.54496,23300.0,1.2249225996721504e-09,0
112.944183,35.485561,23600.0,1.1557713962828065e-15,0
112.825584,35.426422,23600.0,7.55017549735046e-06,0
112.703598,35.36541,23600.0,1.7071326515738346e-05,0
112.350342,35.189117,23600.0,0.26903783097626266,0
112.116714,35.072433,23600.0,0.0001074985802034854,0
111.887337,34.957169,23600.0,0.0010512710666056144,0
111.783203,34.905151,23600.0,0.8574714478979357,1
111.640266,34.833782,23600.0,0.0026103991408273942,0
111.529823,34.763489,23600.0,5.1341779885327e-07,0
111.314217,34.61927,23600.0,8.583696380813802e-16,0
111.20507,34.545818,23600.0,1.719596145557076e-15,0
111.098183,34.473721,23600.0,1.2177952789218938e-15,0
110.984406,34.405548,23600.0,0.04300640732911699,0
110.758102,34.292038,23600.0,5.936418342371093e-24,0
110.518341,34.171066,23600.0,0.7245210197616776,1
110.386734,34.104679,23600.0,0.03615667757379603,0
110.278854,34.050522,23600.0,5.310204517808114e-23,0
110.03273,33.926239,23600.0,0.7631915158893664,1
109.914322,33.870197,23600.0,3.4831274026699015,1
109.787666,33.827682,23600.0,0.032363481364142396,0
109.660439,33.785053,23600.0,2.4573049667491165,1
109.537926,33.743809,23600.0,0.05891594980539625,0
109.286613,33.658722,23600.0,2.0476486630164237e-21,0
109.186996,33.624821,23600.0,8.133908923081063e-07,0
109.043121,33.575684,23600.0,7.377795387546799e-05,0
108.660454,33.442429,23600.0,1.8809813825432607e-05,0
108.535217,33.398201,23600.0,1.1413981477825496e-12,0
108.159172,33.294628,23600.0,2.0401988876978258e-05,0
108.025543,33.273239,23600.0,0.0015400571419655978,0
107.822182,33.14394,23600.0,0.006706468906859257,0
107.731552,33.051861,23600.0,1.5658067445162578e-08,0
107.56044,32.87727,23600.0,6.852420405118787e-11,0
107.246796,32.660957,23600.0,0.37701920767466446,1
107.130379,32.589592,23600.0,5.1852697450796604e-14,0
106.915298,32.455753,23600.0,0.0023618431127631215,0
106.473045,32.276669,23600.0,2.227381986299909e-06,0
106.091438,32.168156,23600.0,0.000545763928597977,0
106.03257,32.136703,23600.0,0.013827164797273191,0
105.974068,32.105171,23600.0,0.5452872237331938,1
105.918633,32.075329,23600.0,1.0708085105437215,1
105.855515,32.041302,23600.0,1.9537842869194317,1
105.799011,32.010761,23600.0,3.2748048689323666,1
105.743958,31.980927,23250.0,2.542243105761806,1
105.682213,31.947464,22475.0,1.0674863907302212,1
105.623734,31.915749,21700.0,2.8027052806203128,1
105.567131,31.884933,20950.0,3.5497300710739603,1
105.508606,31.852949,20150.0,1.6367774258944023,1
105.451279,31.821671,19400.0,0.6342938517627652,1
105.399246,31.793222,18700.0,0.07845420334984028,0
105.338638,31.760056,17875.0,0.0023139296543350893,0
105.283905,31.730005,17075.0,0.10371037425563896,0
105.229904,31.7005,16225.0,0.24145555406782399,0
105.143448,31.654032,14500.0,2.357739000567345,1
105.08873,31.625031,13350.0,0.7862250528323647,1
105.036781,31.597321,12275.0,0.3403145556759404,1
104.985298,31.569866,11800.0,0.014509582524606804,0
104.96106,31.5569,11775.0,0.01832381451021229,0
104.939209,31.54524,11800.0,0.002260055195174868,0
104.917603,31.533691,11800.0,0.0013098694356899509,0
104.900528,31.522522,11800.0,0.797027505818149,1
104.898003,31.520325,11800.0,1.2403642868349813,1
104.89547,31.517899,11800.0,1.6482286850627206,1
104.891701,31.51387,11800.0,1.9491083424676832,1
104.888626,31.509888,11800.0,2.053036287092567,1
104.886368,31.506546,11800.0,2.1966810220690425,1
104.884384,31.503017,11800.0,2.437395755833538,1
104.881409,31.497528,11800.0,3.0555216063696387,1
104.879524,31.493729,11800.0,4.025347084552025,1
104.878067,31.490726,11800.0,5.024652883985148,1
104.876404,31.487137,11825.0,5.653428349869009,1
104.875381,31.484768,11800.0,5.4351696949679225,1
104.872849,31.47908,11800.0,5.520192577873028,1
104.871864,31.476854,11800.0,5.514662936659148,1
104.869827,31.472059,11800.0,4.594209724231148,1
104.868538,31.469009,11800.0,4.0112693202686005,1
104.867195,31.465868,11800.0,3.2771170404957046,1
104.858238,31.445152,11800.0,4.06138276107945e-05,0
104.848289,31.422546,11800.0,0.533067785773254,1
104.839134,31.402176,11800.0,0.015704353267528275,0
104.829567,31.380678,11800.0,0.057164054039515244,0
104.821152,31.361938,11800.0,0.06094000292186477,0
104.811821,31.341154,11800.0,1.2674182991087633e-05,0
104.802979,31.321556,11800.0,2.2473551702929805e-07,0
104.794739,31.303261,11800.0,0.018905486038360106,0
104.784958,31.281521,11800.0,2.576600537100186e-07,0
104.776398,31.262466,11800.0,0.0007778296777734837,0
104.76683,31.241159,11800.0,0.14198562093436012,0
104.758194,31.221954,11775.0,3.835276029661875e-09,0
104.748878,31.201126,11800.0,6.020940832468614e-06,0
104.740135,31.181667,11800.0,8.085797399622728e-06,0
104.729866,31.158949,11800.0,1.7296509915892592e-17,0
104.720413,31.137861,11800.0,2.1506157266358941e-16,0
104.710693,31.1164,11800.0,7.282927039219092e-11,0
104.701271,31.095383,11800.0,2.9092521495512695e-11,0
104.691795,31.074038,11800.0,0.00018374803265681181,0
104.681252,31.052391,11800.0,18.50696436691102,1
104.675095,31.042557,11800.0,39.88996364109558,1
104.672081,31.038208,11800.0,42.468264146928426,1
104.669052,31.033863,11800.0,45.966445143300525,1
104.666969,31.030884,11800.0,45.56142811355932,1
104.664772,31.027859,11800.0,43.9100228043611,1
104.661797,31.023651,11800.0,42.445384428233695,1
104.659775,31.020828,11800.0,41.54266200042996,1
104.647469,31.003418,11775.0,13.420359356760494,1
104.63401,30.984331,11800.0,0.007078746452822004,0
104.61824,30.961987,11775.0,1.1308713686207555e-05,0
104.60659,30.945465,11600.0,8.743924559366501e-06,0
104.596306,30.930954,11425.0,6.688732092101137e-06,0
104.583649,30.913147,11100.0,0.12426743315747323,0
104.557381,30.876144,10325.0,0.2968866023119651,0
104.545021,30.858547,9900.0,0.0008068143308174488,0
104.532822,30.841463,9375.0,2.6713063564855595e-10,0
104.520477,30.823975,9025.0,4.792408799402647e-05,0
104.508736,30.807129,8700.0,8.170151886587236e-06,0
104.496513,30.789789,8600.0,2.857692652391837e-15,0
104.484818,30.77331,8575.0,4.9462676862263856e-24,0
104.472343,30.755621,8575.0,6.343143685685142e-10,0
104.460434,30.738647,8575.0,0.08445634483584051,0
104.448288,30.721451,8575.0,0.03527976412744889,0
104.436356,30.704544,8575.0,0.08274835276611947,0
104.424332,30.687328,8575.0,0.0690917663619655,0
104.412033,30.669731,8575.0,0.07224751568180221,0
104.399948,30.652508,8575.0,0.04832127167889298,0
104.388901,30.636866,8575.0,0.019176617471846517,0
104.375824,30.618576,8400.0,0.002994386660458645,0
104.366722,30.609467,8100.0,8.758688595941178e-05,0
104.359955,30.604837,7925.0,0.004318314218891182,0
104.353638,30.601021,7800.0,0.009359364199352526,0
104.347267,30.59725,7700.0,0.0020059966226822577,0
104.340767,30.593491,7650.0,4.054635754871176e-05,0
104.334961,30.59008,7625.0,1.8152346233633726e-07,0
104.315239,30.578568,7575.0,0.00011168472663227884,0
104.296333,30.567535,7575.0,0.6535487700613932,1
104.278938,30.557465,7575.0,8.956545904574602e-05,0
104.261978,30.547623,7600.0,0.15697544512476333,0
104.245804,30.538221,7575.0,0.0038921057672266714,0
104.229553,30.528763,7575.0,6.465566655759268e-11,0
104.21286,30.519104,7575.0,2.818221666153844e-25,0
104.196915,30.509871,7575.0,2.1116380651492834e-18,0
104.180656,30.500198,7575.0,2.1018871841337713e-09,0
104.164337,30.490219,7575.0,9.152167693931822e-07,0
104.148193,30.48031,7575.0,1.7697692470517233e-10,0
104.131714,30.470209,7575.0,1.3020423108941996e-13,0
104.11528,30.460327,7575.0,1.3035528772898454e-12,0
104.099174,30.450623,7575.0,1.1433376811765448e-17,0
104.08329,30.441055,7575.0,3.134685100844863e-19,0
104.068588,30.431992,7600.0,1.649632824964154e-09,0
104.054909,30.42366,7575.0,5.383716476354046e-05,0
104.0401,30.414597,7575.0,2.8301389963418208e-05,0
104.025749,30.405827,7575.0,1.3954495764434193e-10,0
104.011284,30.397064,7575.0,6.585534185967243e-21,0
104.002617,30.390564,7575.0,3.0029538195045195e-30,0
103.999275,30.386648,7575.0,2.2110513275277064e-35,0
103.996582,30.382038,7575.0,4.979655159742451e-41,0
103.994324,30.377518,7575.0,0.0,0
103.992134,30.372774,7575.0,0.0,0
103.989937,30.367933,7575.0,1.926472366653152e-42,0
103.988121,30.36393,7575.0,2.6011196405057936e-39,0
103.981369,30.349312,7475.0,1.9234007078203622e-27,0
103.974823,30.335312,7200.0,9.25084084653865e-14,0
103.968254,30.321304,6950.0,4.273302598973109e-05,0
103.961594,30.307043,6675.0,0.2318839119017233,0
103.954956,30.293106,6425.0,0.15783953219158214,0
103.948517,30.279158,6175.0,0.07760011629137428,0
103.942459,30.266373,5925.0,1.0234379948020995,1
103.939117,30.261383,5825.0,1.0454300195018833,1
103.935829,30.258116,5750.0,0.42243860607412376,1
103.930885,30.254951,5650.0,0.09872108310869002,0
103.925995,30.253042,5575.0,0.09920131612307576,0
103.920174,30.252066,5500.0,0.04210767243410575,0
103.9151,30.252136,5425.0,0.023776323066922945,0
103.909737,30.252996,5350.0,0.031153721432447448,0
103.904243,30.254347,5250.0,0.10781388783858256,0
103.899323,30.255707,5175.0,0.29845633027346624,0
103.893967,30.257278,5075.0,0.3782890464223024,1
103.888657,30.258911,5000.0,0.21171629776648426,0
103.88414,30.260445,4900.0,0.05225387431643505,0
103.879196,30.262959,4825.0,0.00932846085914501,0
103.875237,30.266171,4725.0,0.03698241525446101,0
103.871834,30.2705,4625.0,0.10027039207653062,0
103.869797,30.274689,4550.0,0.12654051844971925,0
103.868195,30.279327,4475.0,0.33237440354954756,0
103.866898,30.283951,4375.0,0.6895607341192632,1
103.865555,30.289215,4300.0,0.6114453189680324,1
103.864471,30.293869,4200.0,0.48948541044401733,1
103.863342,30.298462,4125.0,1.2487900853819132,1
103.861031,30.307892,4075.0,2.066614849217727,1
103.858765,30.317047,3925.0,2.5241435615396104,1
103.856453,30.326157,3775.0,6.599676982131893,1
103.854889,30.334717,3625.0,16.68779481463307,1
103.855186,30.339117,3600.0,24.741365235332932,1
103.856064,30.342981,3600.0,30.169042257560047,1
103.857552,30.34745,3600.0,29.964639642059197,1
103.8592,30.351608,3600.0,27.684873626735946,1
103.860764,30.355408,3600.0,29.501691634265754,1
103.862602,30.359694,3600.0,34.580381824289226,1
103.864304,30.363419,3600.0,37.83930214747868,1
103.86792,30.371429,3600.0,33.63564003412316,1
103.871368,30.378845,3600.0,33.33119604407904,1
103.875305,30.387177,3600.0,35.82889514657196,1
103.878586,30.394226,3600.0,28.590104365596897,1
103.882736,30.40329,3600.0,25.915021862754195,1
103.886292,30.411026,3600.0,22.057363084586925,1
103.889961,30.419048,3575.0,19.347329639271372,1
103.893723,30.427094,3400.0,22.442408030757175,1
103.897278,30.434738,3250.0,17.500685415087222,1
103.900665,30.442062,3100.0,17.68119055098605,1
103.904243,30.449726,2950.0,19.720328540667083,1
103.907402,30.456482,2775.0,17.237973333790094,1
103.910065,30.462341,2650.0,9.212689255087772,1
103.913254,30.469185,2525.0,5.406542697056297,1
103.916214,30.475563,2400.0,8.775261848902288,1
103.919182,30.481894,2250.0,8.956868506312283,1
103.922211,30.488342,2125.0,5.271124333248898,1
103.925171,30.494705,1975.0,4.544480841260126,1
103.927864,30.500839,1850.0,3.066088704774896,1
103.93792,30.522209,1400.0,5.987930209656241,1
103.879578,30.396469,3600.0,26.543822269694328,1
103.896881,30.433945,3275.0,17.843059191318893,1
103.912949,30.468567,2525.0,5.3138615627380235,1
